511111419303,Baking,BAKING,test brand @1610494849657,0,5ffe3381be37ce5e01754c35,5ffe3381be37ce5e01754c34,Cogs,null
511111019213,Baking,BAKING,test brand @1610493496975,0,5ffe2e38be37ce5e01754c23,5ffe2e38be37ce5e01754c21,Cogs,TEST BRANDCODE @1610493496975
511111919315,Baking,BAKING,test brand @1610495102410,0,5ffe347ebe37ce5e01754c3e,5ffe347ebe37ce5e01754c3d,Cogs,TEST BRANDCODE @1610495102411
511111119272,Baking,BAKING,test brand @1610494831056,0,5ffe336fbe37ce5e01754c31,5ffe336ebe37ce5e01754c2e,Cogs,TEST BRANDCODE @1610494831056
511111319283,Baking,BAKING,test brand @1610494831082,0,5ffe336fbe37ce5e01754c32,5ffe336ebe37ce5e01754c2e,Cogs,TEST BRANDCODE @1610494831082
511111619260,Baking,BAKING,test brand @1610494831023,0,5ffe336fbe37ce5e01754c30,5ffe336ebe37ce5e01754c2e,Cogs,TEST BRANDCODE @1610494831023
511111219224,Baking,BAKING,test brand @1610493497005,0,5ffe2e39be37ce5e01754c24,5ffe2e38be37ce5e01754c21,Cogs,TEST BRANDCODE @1610493497005
511111919247,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610493497517,0,5ffe2e39be37ce5e01754c26,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610493497517
511111719236,Baking,BAKING,test brand @1610493497034,0,5ffe2e39be37ce5e01754c25,5ffe2e38be37ce5e01754c21,Cogs,TEST BRANDCODE @1610493497034
511111419259,Baking,BAKING,test brand @1610494830985,0,5ffe336fbe37ce5e01754c2f,5ffe336ebe37ce5e01754c2e,Cogs,TEST BRANDCODE @1610494830985
511111819295,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610494831583,0,5ffe336fbe37ce5e01754c33,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610494831583
511111118442,Baking,BAKING,test brand @1608313051339,0,5fdce8dbbe37ce5fa8ba59c2,5fdce8dabe37ce5fa8ba59be,Cogs,TEST BRANDCODE @1608313051339
511111918431,Baking,BAKING,test brand @1608313051291,0,5fdce8dbbe37ce5fa8ba59c1,5fdce8dabe37ce5fa8ba59be,Cogs,TEST BRANDCODE @1608313051291
511111618454,Candy & Sweets,CANDY_AND_SWEETS,test brand @1608313052049,0,5fdce8dcbe37ce5fa8ba59c3,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1608313052049
511111318477,Baking,BAKING,test brand @1608313290565,0,5fdce9cabe37ce5fa8ba59ce,5fdce9cabe37ce5fa8ba59cd,Cogs,null
511111818465,Baking,BAKING,test brand @1608313069400,0,5fdce8edbe37ce5fa8ba59cc,5fdce8edbe37ce5fa8ba59cb,Cogs,null
511111218418,Baking,BAKING,test brand @1608313051132,0,5fdce8dbbe37ce5fa8ba59bf,5fdce8dabe37ce5fa8ba59be,Cogs,TEST BRANDCODE @1608313051133
511111418429,Baking,BAKING,test brand @1608313051244,0,5fdce8dbbe37ce5fa8ba59c0,5fdce8dabe37ce5fa8ba59be,Cogs,TEST BRANDCODE @1608313051244
511111517726,Bread & Bakery,BREAD_AND_BAKERY,Ball Park,0,5fb8216ebe37ce522e165cdd,5fb6b608be37ce522e165cb9,Cogs,BALL PARK
511111003687,null,null,Glaceau fruitwater,null,5332f765e4b03c9a25efd120,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111815730,Baking,BAKING,test brand @1598290603618,null,5f43faabbe37ce3ef3fd3717,5f43faabbe37ce3ef3fd3714,Cogs,TEST BRANDCODE @1598290603618
511111700302,Beer Wine Spirits,null,Hidden Barrel Collection,null,5a5d1f46e4b0db471c2d0427,5332f709e4b03c9a25efd0f1,Cogs,HIDDEL BARREL COLLECTION
511111506195,Frozen,null,Launch Box,null,5db9e8db1dda2c3e1416aea1,559c2234e4b06aca36af13c6,Cogs,LAUNCH BOX
511111101949,Frozen,null,Poppers,0,57ebc2bde4b0ac389136a348,559c2234e4b06aca36af13c6,Cogs,
511111600565,Beauty,null,SIMPLE,0,5a02196ce4b00efe02b02a5a,5332f5f6e4b03c9a25efd0b4,Cogs,SIMPLE
511111600077,Beauty & Personal Care,null,Salon Selectives,null,5a5d2bcbe4b0db471c2d0435,53e10d6368abd3c7065097cc,Cogs,SALON SELECTIVES
511111802358,Dairy,null,Cracker Barrel Cheese,0,57d9580ee4b0ac389136a2b6,559c2234e4b06aca36af13c6,Cogs,CRACKER BARREL
511111404729,Baby,BABY,Huggies Little Swimmers,0,5c112616315a241ba1716511,550b2565e4b001d5e9e4146f,Cogs,HUGGIES LITTLE SWIMMERS
511111315674,Baking,BAKING,test brand @1598042673502,null,5f403231be37ce5f78d9ed17,5f403231be37ce5f78d9ed14,Cogs,TEST BRANDCODE @1598042673502
511111918202,Baking,BAKING,test brand @1607707830173,0,5fd3acb6be37ce0d9386bb42,5fd3acb5be37ce0d9386bb3e,Cogs,TEST BRANDCODE @1607707830173
511111406136,Breakfast & Cereal,null,Blasted Shreds™,null,5db20be5a60b87376833e366,5332f5f3e4b03c9a25efd0ae,Cogs,SHREDS
511111605546,Snacks,null,Baken-Ets,null,5d9d08d1a60b87376833e348,5332f5fbe4b03c9a25efd0ba,Cogs,BAKEN ETS
511111306009,Breakfast & Cereal,null,Honey Nut Cheerios™,null,5daf54491dda2c3e1416ae97,5332f5f3e4b03c9a25efd0ae,Cogs,HONEY NUT CHEERIOS
511111003809,null,null,Johnsonville,null,5332f734e4b03c9a25efd103,5332f734e4b03c9a25efd104,Cpgs,null
511111302858,null,null,Tombstone,null,53501d29b9237fd7718f9e15,5332fa58e4b03c9a25efd215,Cpgs,null
511111903628,null,null,Chex,null,5332f775e4b03c9a25efd128,5332f5f3e4b03c9a25efd0ae,Cpgs,null
511111415411,Baking,BAKING,test brand @1597527918397,null,5f38576ebe37ce5178517acb,5f38576ebe37ce5178517aca,Cogs,null
511111806899,Baby,null,DASH-2249 1 brand 1,1,5c76dd4d95144c5375687b52,5c76dd1095144c5375687b51,Cogs,DASH-2249 1 BRAND 1
511111301745,Snacks,null,Cracker Jack,1,585a964ce4b03e62d1ce0e7a,5332f5fbe4b03c9a25efd0ba,Cogs,CRACKER JACK
511111316558,Baby,BABY,Gerber Good Start,null,5f59002dbe37ce21f1287c10,5f58fa84be37ce21f1287c0f,Cogs,GERBER GOOD START
511111915843,Baking,BAKING,test brand @1598554813654,null,5f4802bdbe37ce0c8303373e,5f4802bdbe37ce0c8303373c,Cogs,TEST BRANDCODE @1598554813654
511111016069,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598635436505,null,5f493dacbe37ce64d0ae36bf,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598635436505
511111315445,Baking,BAKING,test brand @1597527951436,null,5f38578fbe37ce5178517ad6,5f38578fbe37ce5178517ad3,Cogs,TEST BRANDCODE @1597527951436
511111502937,null,null,Fresca,null,5332fa7be4b03c9a25efd22c,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111304982,Magazines,null,Better Homes & Gardens Magazine,null,5d6412e9a3a018514994f426,5d5d4fd16d5f3b23d1bc7905,Cogs,BETTER HOMES & GARDENS
511111303459,null,null,Bud Light Platinum,null,5332f7b4e4b03c9a25efd140,5332f7a7e4b03c9a25efd134,Cpgs,null
511111017738,Grocery,GROCERY,Bimbo,0,5fb821d1be37ce522e165cde,5fb6b608be37ce522e165cb9,Cogs,BIMBO
511111402756,null,null,Fetch Rewards,null,5457a0cde4b05a46170caebc,53e10d6368abd3c7065097cc,Cpgs,null
511111403357,Beer Wine Spirits,null,Leinenkugel's,0,5332f7f5e4b03c9a25efd163,5332f709e4b03c9a25efd0f1,Cogs,LEINENKUGEL'S
511111016571,Baby,BABY,Nestle NAN,null,5f590184be37ce21f1287c12,5f58fa84be37ce21f1287c0f,Cogs,NESTLE NAN
511111815662,Baking,BAKING,test brand @1598042673466,null,5f403231be37ce5f78d9ed16,5f403231be37ce5f78d9ed14,Cogs,TEST BRANDCODE @1598042673466
511111102106,Baking,null,Jet-Puffed,0,57ebc01fe4b0ac389136a337,559c2234e4b06aca36af13c6,Cogs,JET-PUFFED
511111616818,Candy & Sweets,CANDY_AND_SWEETS,test brand @1601644882548,null,5f772952be37ce6b592e90d6,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1601644882548
511111915287,Magazines,MAGAZINES,Health Magazine,null,5f298852be37ce7958c5952d,5d66b9dcee7f2d201c7281cd,Cogs,HEALTH
511111902027,Dairy,null,Kraft Singles,0,57ebc144e4b0ac389136a33f,559c2234e4b06aca36af13c6,Cogs,
511111016786,Baking,BAKING,test brand @1601644882019,null,5f772952be37ce6b592e90d3,5f772951be37ce6b592e90d1,Cogs,TEST BRANDCODE @1601644882019
511111002925,null,null,Diet Coke Lime,null,5332fa7ce4b03c9a25efd22d,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111416739,Baking,BAKING,test brand @1601644363876,null,5f77274bbe37ce6b592e90bd,5f77274bbe37ce6b592e90b9,Cogs,TEST BRANDCODE @1601644363876
511111315162,Baking,BAKING,test brand @1595531362667,null,5f19e062be37ce33f74a1675,5f19e062be37ce33f74a1674,Cogs,null
511111705444,Magazines,null,Rolling Stone Special Collectors Edition Magazine,null,5d66def56d5f3b6188d4f051,5d5d4fd16d5f3b23d1bc7905,Cogs,511111705444
511111800439,Snacks,null,MUNCHIES,null,5a5d1a67e4b06ba572cf2499,5332f5fbe4b03c9a25efd0ba,Cogs,MUNCHIES
511111605775,Health & Wellness,null,ONE A DAY® 50+,null,5da608c91dda2c3e1416ae8d,53e10d6368abd3c7065097cc,Cogs,511111605775
511111618010,Baking,BAKING,test brand @1607463684816,0,5fcff304be37ce6d53dfc687,5fcff304be37ce6d53dfc683,Cogs,TEST BRANDCODE @1607463684816
511111916000,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598633694347,null,5f4936debe37ce52f8314fdf,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598633694347
511111215776,Baking,BAKING,test brand @1598296704638,null,5f441280be37ce5dbe9b7c7e,5f441280be37ce5dbe9b7c7d,Cogs,TEST BRANDCODE @1598296704639
511111205890,Snacks,null,Annie's Homegrown,null,5daf329ca60b87376833e35a,53e10d6368abd3c7065097cc,Cogs,ANNIE'S
511111416388,Baking,BAKING,test brand @1598881562991,null,5f4cff1ba475f1050a66b568,5f4cff1aa475f1050a66b566,Cogs,TEST BRANDCODE @1598881562991
511111816331,Baking,BAKING,test brand @1598813526656,null,5f4bf556be37ce0b4491554b,5f4bf556be37ce0b44915549,Cogs,TEST BRANDCODE @1598813526656
511111606147,Health & Wellness,HEALTHY_AND_WELLNESS,Midol® ,null,5db6fb28a60b87376833e367,5d9b4f591dda2c6225a284aa,Cogs,MIDOL
511111515470,Baking,BAKING,test brand @1597861699811,null,5f3d6f43be37ce4ddbb1bb39,5f3d6f43be37ce4ddbb1bb38,Cogs,null
511111604808,Condiments & Sauces,null,Twisted Ranch,null,5cdacf1c166eb33eb7ce0fa9,559c2234e4b06aca36af13c6,Cogs,TWISTED RANCH
511111602835,null,null,Jacks,null,53501d29b9237fd7718f9e17,5332fa58e4b03c9a25efd215,Cpgs,null
511111904458,Snacks,null,Emerald,0,5afda00ce4b0c11cfecd49f4,53e10d6368abd3c7065097cc,Cogs,EMERALD
511111216377,Baking,BAKING,test brand @1598881562499,null,5f4cff1aa475f1050a66b567,5f4cff1aa475f1050a66b566,Cogs,TEST BRANDCODE @1598881562500
511111303176,null,null,Froot Loops,null,5332f9fde4b03c9a25efd1cf,5332f5f2e4b03c9a25efd0aa,Cpgs,null
511111216216,Baking,BAKING,test brand @1598711015538,null,5f4a64e7be37ce17d23b317b,5f4a64e7be37ce17d23b3178,Cogs,TEST BRANDCODE @1598711015538
511111306160,Beverages,null,Hershey's Hot Cocoa Mix,null,5db77f7aa60b87376833e368,559c2234e4b06aca36af13c6,Cogs,HERSHEYS HOT COCOA
511111700746,Beverages,null,PG TIPS,null,592486bee410d61fcea3d135,5332f5f6e4b03c9a25efd0b4,Cogs,PG TIPS
511111501268,Breakfast & Cereal,null,Quaker Puffed,0,58861c7f4e8d0d20bc42c4fd,5332f5fbe4b03c9a25efd0ba,Cogs,
511111300427,Snacks,null,MUNCHOS,null,5a5d1a8ce4b0db471c2d0420,5332f5fbe4b03c9a25efd0ba,Cogs,MUNCHOS
511111202004,Deli,null,Lunchables,0,57ebc15fe4b0ac389136a342,559c2234e4b06aca36af13c6,Cogs,LUNCHABLES
511111603207,null,null,Nutri-Grain,null,5332f9fce4b03c9a25efd1cc,5332f5f2e4b03c9a25efd0aa,Cpgs,null
511111702504,null,null,Leffe,null,57c08250e4b0718ff5fcb033,5332f7a7e4b03c9a25efd134,Cpgs,null
511111015253,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,WOOLITE®,null,5f21c99dbe37ce7958c5952a,5f10c05cbe37ce238c6cabaf,Cogs,WOOLITE
511111104971,Magazines,null,Travel and Leisure Magazine,null,5d6412d36d5f3b23d1bc7908,5d5d4fd16d5f3b23d1bc7905,Cogs,511111104971
511111704652,Baby,null,Huggies,0,5bd2011f90fa074576779a17,550b2565e4b001d5e9e4146f,Cogs,HUGGIES
511111116196,Baking,BAKING,test brand @1598711015353,null,5f4a64e7be37ce17d23b3179,5f4a64e7be37ce17d23b3178,Cogs,TEST BRANDCODE @1598711015353
511111302902,null,null,Sprite Zero,null,5332fa7de4b03c9a25efd22f,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111117353,Candy & Sweets,CANDY_AND_SWEETS,test brand @1605535021531,0,5fb2852dbe37ce522e165cb3,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1605535021531
511111004073,Snacks,null,Bisca,0,5a8c2e5ee4b0ccf165fac9e1,5a734034e4b0d58f376be874,Cogs,BISCA
511111516408,Baking,BAKING,test brand @1598881563900,null,5f4cff1ca475f1050a66b56a,5f4cff1aa475f1050a66b566,Cogs,TEST BRANDCODE @1598881563900
511111116967,Baking,BAKING,test brand @1601939762909,null,5f7ba932be37ce2f290fb253,5f7ba932be37ce2f290fb251,Cogs,TEST BRANDCODE @1601939762909
511111901372,Beer Wine Spirits,null,Peroni Italy,0,58861c7e4e8d0d20bc42c4e9,5332f709e4b03c9a25efd0f1,Cogs,PERONI
511111115878,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598554814581,null,5f4802bebe37ce0c83033741,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598554814581
511111403074,null,null,Orv's,null,5332fa67e4b03c9a25efd216,5332fa12e4b03c9a25efd1e7,Cpgs,null
511111002710,null,null,RPs,null,55a41a9de4b0d0a65b3692ed,55a41a91e4b0d0a65b3692ec,Cpgs,null
511111917991,Baking,BAKING,test brand @1607463684722,0,5fcff304be37ce6d53dfc685,5fcff304be37ce6d53dfc683,Cogs,TEST BRANDCODE @1607463684722
511111106203,Snacks,null,Fruit Gushers™,null,5db9f8c5a60b87376833e36a,5332f5f3e4b03c9a25efd0ae,Cogs,BETTY CROCKER GUSHERS
511111603597,null,null,Bugles,null,5332f789e4b03c9a25efd12c,5332f5f3e4b03c9a25efd0ae,Cpgs,null
511111515524,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597861701615,null,5f3d6f45be37ce4ddbb1bb3f,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1597861701615
511111103707,null,null,Glaceau vitaminwater zero,null,5332f762e4b03c9a25efd11e,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111215059,Baking,BAKING,test brand @1595340050104,null,5f16f512be37ce2b30061e1e,5f16f512be37ce2b30061e1d,Cogs,null
511111505877,Breakfast & Cereal,null,Lucky Charms®,0,5daf2baea60b87376833e359,5332f5f3e4b03c9a25efd0ae,Cogs,LUCKY CHARMS
511111802402,Grocery,null,Back to Nature Meals,0,57d95741e4b0ac389136a2b1,559c2234e4b06aca36af13c6,Cogs,BACK TO NATURE DINNERS
511111503460,null,null,Budweiser Select 55,null,5332f7b2e4b03c9a25efd13f,5332f7a7e4b03c9a25efd134,Cpgs,null
511111615378,Baking,BAKING,test brand @1597350074366,null,5f35a0babe37ce6853cff200,5f35a0babe37ce6853cff1fd,Cogs,TEST BRANDCODE @1597350074366
511111302780,null,null,Cedar Crest,null,537b7ec2892471241348d70a,537b7ec2892471241348d709,Cpgs,null
511111317876,Baking,BAKING,test brand @1606765578747,0,5fc54c0abe37ce1911dbb3b3,5fc54c0abe37ce1911dbb3b1,Cogs,TEST BRANDCODE @1606765578747
511111305125,Magazines,null,Rachael Ray Everyday,null,5d642d65a3a018514994f42d,5d5d4fd16d5f3b23d1bc7905,Cogs,511111305125
511111117797,Grocery,GROCERY,Grandma Sycamore,0,5fb829c0be37ce522e165ce4,5fb6b608be37ce522e165cb9,Cogs,GRANDMA SYCAMORE
511111106364,Breakfast & Cereal,null,Mermaid Cereal,null,5dc2db051dda2c0ad7da64b0,5332f5f3e4b03c9a25efd0ae,Cogs,MERMAID CEREAL
511111915355,Baking,BAKING,test brand @1597350074236,null,5f35a0babe37ce6853cff1fe,5f35a0babe37ce6853cff1fd,Cogs,TEST BRANDCODE @1597350074237
511111803959,Beverages,null,Aquafina,0,5332f5fde4b03c9a25efd0bc,5332f5fbe4b03c9a25efd0ba,Cogs,AQUAFINA
511111705512,Beverages,null,SoBe Drinks,null,5d66e20b6d5f3b6188d4f055,5332f5fbe4b03c9a25efd0ba,Cogs, SOBE
511111103219,null,null,Rice Krispies,null,5332f9f4e4b03c9a25efd1ca,5332f5f2e4b03c9a25efd0aa,Cpgs,null
511111905240,Magazines,null,Kitchen and Baths,null,5d6594a2a3a018514994f434,5d5d4fd16d5f3b23d1bc7905,Cogs,511111905240
511111016625,Baking,BAKING,test brand @1599849713825,null,5f5bc4f1be37ce17125ac0ec,5f5bc4f1be37ce17125ac0e8,Cogs,TEST BRANDCODE @1599849713825
511111802631,null,null,Sunkist,null,55b630d3e4b0d8e685c1421e,55b62995e4b0d8e685c14213,Cogs,null
511111004400,Condiments & Sauces,null,Campbell's Dinner Sauces,0,5ab154eae4b0915382df7620,5a734034e4b0d58f376be874,Cogs,CAMPBELLS DINNER SAUCES 
511111602606,null,null,Squirt,null,55b630ece4b0d8e685c14221,55b62995e4b0d8e685c14213,Cogs,null
511111304821,Condiments & Sauces,null,Wild Style Sauce,null,5cdad1daca6a4c76f3f8c515,559c2234e4b06aca36af13c6,Cogs,WILD STYLE
511111300861,Personal Care,null,DOVE,0,592486bee410d61fcea3d128,5332f5f6e4b03c9a25efd0b4,Cogs,DOVE BODY
511111916888,Baking,BAKING,test brand @1601939012949,null,5f7ba645be37ce23081c528a,5f7ba644be37ce23081c5289,Cogs,TEST BRANDCODE @1601939012950
511111015307,Baking,BAKING,test brand @1597342520238,null,5f358338be37ce443bf9d559,5f358338be37ce443bf9d557,Cogs,TEST BRANDCODE @1597342520238
511111616184,Baking,BAKING,test brand @1598639353768,null,5f494cf904db711dd8fe87f0,5f494cf904db711dd8fe87ef,Cogs,null
511111602323,Frozen,null,Smart Ones,0,57d96124e4b0ac389136a2b9,559c2234e4b06aca36af13c6,Cogs,WEIGHT WATCHERS SMART ONES
511111805625,Health & Wellness,null,ALEVE® LIQUID GELS,null,5da60696a60b87376833e34c,53e10d6368abd3c7065097cc,Cogs,ALEVE LIQUID GELS
511111603924,null,null,Lipton,null,5332f603e4b03c9a25efd0bf,53e10d6368abd3c7065097cc,Cpgs,null
511111200963,Snacks,null,SANTITAS Tortilla Chips,null,591325cde4b0cddf4ebb6a69,5332f5fbe4b03c9a25efd0ba,Cogs,SANTITAS
511111204879,Dairy,null,Fruit Love Spoonable Smoothies,null,5d4880ca6d5f3b105d1bc8dc,559c2234e4b06aca36af13c6,Cogs,FRUIT LOVE
511111301462,Beverages,null,Tropicana,0,585a9744e4b03e62d1ce0e98,5332f5fbe4b03c9a25efd0ba,Cogs,TROPICANA
511111001553,null,null,Sabra,null,585a96fbe4b03e62d1ce0e8e,53e10d6368abd3c7065097cc,Cpgs,null
511111106081,Breakfast & Cereal,null,Raisin Nut Bran,null,5daf68751dda2c3e1416ae9c,5332f5f3e4b03c9a25efd0ae,Cogs,RAISIN NUT BRAN
511111405696,Health & Wellness,null,Bayer® ASPRIN EXTRA STRENGTH ,null,5da607daa60b87376833e350,53e10d6368abd3c7065097cc,Cogs,511111405696
511111503255,null,null,Corn Flakes,null,5332f9f1e4b03c9a25efd1c5,5332f5f2e4b03c9a25efd0aa,Cpgs,null
511111901143,Dairy,null,Velveeta,0,5887a28ae4b02187f85cdad6,559c2234e4b06aca36af13c6,Cogs,VELVEETA
511111400837,Frozen,null,GOOD HUMOR,0,592486bee410d61fcea3d12b,5332f5f6e4b03c9a25efd0b4,Cogs,GOOD HUMOR
511111804277,Breakfast & Cereal,null,JUST CRACK AN EGG Scramble Kit,0,5aa1b53ae4b086c8aad5e097,559c2234e4b06aca36af13c6,Cogs,JUST CRACK AN EGG
511111917274,Baking,BAKING,test brand @1604946244789,0,5fa98944be37ce239d107101,5fa98944be37ce239d1070ff,Cogs,TEST BRANDCODE @1604946244789
511111305071,Magazines,null,MARTHA STEWART LIVING MAGAZINE,0,5d6417f56d5f3b23d1bc790d,5d5d4fd16d5f3b23d1bc7905,Cogs,511111305071
511111100850,Personal Care,null,DOVE MEN+CARE,0,592486bee410d61fcea3d129,5332f5f6e4b03c9a25efd0b4,Cogs,
511111701064,Grocery,null,Cracker Barrel Macaroni & Cheese Dinners,0,588ba0f5e4b02187f85cdade,559c2234e4b06aca36af13c6,Cogs,
511111316329,Baking,BAKING,test brand @1598813526618,null,5f4bf556be37ce0b4491554a,5f4bf556be37ce0b44915549,Cogs,TEST BRANDCODE @1598813526618
511111716877,Baking,BAKING,test brand @1601659135935,null,5f7760ffbe37ce1d26d7b7a9,5f7760ffbe37ce1d26d7b7a8,Cogs,null
511111503972,Beverages,null,Pepsi,0,5332f5fbe4b03c9a25efd0b9,5332f5fbe4b03c9a25efd0ba,Cpgs,PEPSI
511111705888,Snacks,null,Mott's® Fruit Snacks,null,5daf2e2a1dda2c3e1416ae92,5332f5f3e4b03c9a25efd0ae,Cogs,MOTT'S
511111503187,null,null,Corn Pops,null,5332f9fde4b03c9a25efd1ce,5332f5f2e4b03c9a25efd0aa,Cpgs,null
511111604242,Snacks,null,Riberhus,0,5a8f6461e4b02d0314ffa208,5a734034e4b0d58f376be874,Cogs,RIBERHUS
511111601234,Snacks,null,Hershey's Pudding,0,58861d07e4b02187f85cdacd,559c2234e4b06aca36af13c6,Cogs,HERSHEY'S PUDDING
511111716433,Baking,BAKING,test brand @1599097538394,null,5f504ac2be37ce0b793c9412,5f504ac2be37ce0b793c9411,Cogs,TEST BRANDCODE @1599097538395
511111003526,null,null,Busch,null,5332f7aae4b03c9a25efd139,5332f7a7e4b03c9a25efd134,Cpgs,null
511111802846,null,null,Digiorno,null,53501d29b9237fd7718f9e16,5332fa58e4b03c9a25efd215,Cpgs,null
511111218067,Baking,BAKING,test brand @1607636368260,0,5fd29590be37ce38bbbefb27,5fd29590be37ce38bbbefb25,Cogs,TEST BRANDCODE @1607636368260
511111604754,Baby,null,GO & GROW,null,5c49d4c5315a247b580d50fb,59b96571e4b0bf7c7980588b,Cogs,GO & GROW
511111115205,Baking,BAKING,test brand @1595968943087,null,5f208dafbe37ce7958c59524,5f208daebe37ce7958c59520,Cogs,TEST BRANDCODE @1595968943087
511111000884,Dairy,null,COUNTRY CROCK,null,592486bde410d61fcea3d126,53e10d6368abd3c7065097cc,Cogs,COUNTRY CROCK
511111601517,Snacks,null,Stacy's,null,585a971ae4b03e62d1ce0e93,5332f5fbe4b03c9a25efd0ba,Cogs,STACY'S
511111703549,null,null,Budweiser Select,null,5332f7a9e4b03c9a25efd137,5332f7a7e4b03c9a25efd134,Cpgs,null
511111100348,Condiments & Sauces,null,MR. YOSHIDA'S,0,5a5d1e5fe4b06ba572cf249d,559c2234e4b06aca36af13c6,Cogs,MR. YOSHIDA'S
511111203605,null,null,Bisquick,null,5332f77de4b03c9a25efd12b,5332f5f3e4b03c9a25efd0ae,Cpgs,null
511111902300,null,null,Austin,null,57dd5a50e4b0ac389136a2d9,53e10d6368abd3c7065097cc,Cpgs,null
511111517238,Candy & Sweets,CANDY_AND_SWEETS,test brand @1604437352151,0,5fa1c568be37ce402c4618f4,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1604437352151
511111616306,Baking,BAKING,test brand @1598716512038,null,5f4a7a60be37ce2d95e65cad,5f4a7a60be37ce2d95e65cac,Cogs,null
511111415138,Baking,BAKING,test brand @1595531348410,null,5f19e054be37ce33f74a1671,5f19e054be37ce33f74a166e,Cogs,TEST BRANDCODE @1595531348410
511111018100,Baking,BAKING,test brand @1607636369580,0,5fd29591be37ce38bbbefb2c,5fd29591be37ce38bbbefb2b,Cogs,null
511111902973,null,null,Barq's,null,5332fa7ae4b03c9a25efd228,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111015819,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598296705444,null,5f441281be37ce5dbe9b7c82,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598296705444
511111702016,Condiments & Sauces,null,Lea & Perrins,0,57ebc158e4b0ac389136a341,559c2234e4b06aca36af13c6,Cogs,LEA & PERRINS
511111203049,null,null,Caffeine-free Diet Coke,null,5332fa73e4b03c9a25efd21d,5332f5ebe4b03c9a25efd0a8,Cpgs,null
511111302131,Condiments & Sauces,null,Heinz,0,57ebc009e4b0ac389136a334,559c2234e4b06aca36af13c6,Cogs,HEINZ
511111017387,Grocery,GROCERY,Sara Lee,0,5fb6b695be37ce522e165cba,5fb6b608be37ce522e165cb9,Cogs,SARA LEE 
511111017011,Baking,BAKING,test brand @1602694015481,null,5f872b7fbe37ce66db5dd977,5f872b7fbe37ce66db5dd975,Cogs,TEST BRANDCODE @1602694015481
511111400325,Grocery,null,OVEN FRY,0,5a5d1e8fe4b06ba572cf249e,559c2234e4b06aca36af13c6,Cogs,OVEN FRY
511111505204,null,null,BETTY CROCKER SPECIAL EDITION MAGAZINE,null,5d658fde6d5f3b23d1bc7913,53e10d6368abd3c7065097cc,Cogs,null
511111016298,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598716510157,null,5f4a7a5ebe37ce2d95e65ca4,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598716510157
511111602484,null,null,Skol,null,57c08268e4b0718ff5fcb035,5332f7a7e4b03c9a25efd134,Cpgs,null
511111300144,Beer Wine Spirits,null,Two Hats,null,5a5d2856e4b0db471c2d0430,5332f709e4b03c9a25efd0f1,Cogs,TWO HATS
511111000952,Beverages,null,Starbucks Ready-To-Drink Beverages,0,591b7682e4b0cddf4ebb6a6a,5332f5fbe4b03c9a25efd0ba,Cogs,STARBUCKS Bottled Drinks
511111601722,Snacks,null,Fritos,1,585a965be4b03e62d1ce0e7c,5332f5fbe4b03c9a25efd0ba,Cogs,FRITOS
511111701620,Grocery,null,Pasta Roni,null,585a96c2e4b03e62d1ce0e87,5332f5fbe4b03c9a25efd0ba,Cogs,PASTA RONI
511111702665,Beverages,null,7 up,1,55b6309ce4b0d8e685c1421b,55b62995e4b0d8e685c14213,Cogs,BRAND CODE
511111604969,Magazines,null,Allrecipes Magazine,null,5d641257a3a018514994f425,5d5d4fd16d5f3b23d1bc7905,Cogs,ALLRECIPES
511111504061,Grocery,null,1_KRAFT Hockeyville,null,5a7e0c1ae4b0782f27c68d4e,53e10d6368abd3c7065097cc,Cogs,null
511111117919,Baking,BAKING,test brand @1606765591455,0,5fc54c17be37ce1911dbb3b8,5fc54c17be37ce1911dbb3b7,Cogs,null
